retriever,method,samples,right_rank,mean_answer_rank,mean_trap_rank,recall@3,violation_rate@3,recall_minus_violation@3,recall@5,violation_rate@5,recall_minus_violation@5,recall@7,violation_rate@7,recall_minus_violation@7,recall@9,violation_rate@9,recall_minus_violation@9,avg_recall_minus_violation,alpha,gamma,beta,candidate_top_n
qwen3-embedding-4b-rewriter-gpt4o-mini-target-minus-trap,score_target_minus_trap_c10_g1.5_b0.1,1000,0.899,12.651,302.933,0.928,0.254,0.674,0.937,0.316,0.621,0.94,0.376,0.564,0.946,0.514,0.43199999999999994,0.57275,1.5,1.5,0.1,10
qwen3-embedding-4b-rewriter-gpt4o-mini-target-minus-trap,score_target_minus_trap_c10_g1.5_b0.2,1000,0.902,12.649,303.191,0.927,0.222,0.7050000000000001,0.937,0.286,0.651,0.94,0.341,0.599,0.946,0.477,0.469,0.606,1.5,1.5,0.2,10
qwen3-embedding-4b-rewriter-gpt4o-mini-target-minus-trap,score_target_minus_trap_c10_g1.5_b0.3,1000,0.906,12.657,303.427,0.924,0.194,0.73,0.936,0.26,0.676,0.94,0.314,0.6259999999999999,0.946,0.437,0.5089999999999999,0.63525,1.5,1.5,0.3,10
qwen3-embedding-4b-rewriter-gpt4o-mini-target-minus-trap,score_target_minus_trap_c10_g1.5_b0.5,1000,0.915,12.689,303.9,0.918,0.151,0.767,0.93,0.193,0.7370000000000001,0.937,0.252,0.685,0.947,0.364,0.583,0.6930000000000001,1.5,1.5,0.5,10
qwen3-embedding-4b-rewriter-gpt4o-mini-target-minus-trap,score_target_minus_trap_c10_g1.5_b0.75,1000,0.913,12.812,304.291,0.903,0.122,0.781,0.922,0.152,0.77,0.933,0.19,0.7430000000000001,0.946,0.293,0.653,0.7367500000000001,1.5,1.5,0.75,10
qwen3-embedding-4b-rewriter-gpt4o-mini-target-minus-trap,score_target_minus_trap_c10_g1.5_b1,1000,0.925,13.115,304.63,0.841,0.087,0.754,0.901,0.113,0.788,0.923,0.149,0.774,0.946,0.232,0.714,0.7575,1.5,1.5,1.0,10
qwen3-embedding-4b-rewriter-gpt4o-mini-target-minus-trap,score_target_minus_trap_c10_g2_b0.1,1000,0.897,12.649,302.859,0.928,0.263,0.665,0.937,0.32,0.617,0.94,0.387,0.5529999999999999,0.947,0.522,0.42499999999999993,0.565,2.0,2.0,0.1,10
qwen3-embedding-4b-rewriter-gpt4o-mini-target-minus-trap,score_target_minus_trap_c10_g2_b0.2,1000,0.901,12.65,303.072,0.927,0.239,0.6880000000000001,0.937,0.301,0.6360000000000001,0.94,0.359,0.581,0.946,0.493,0.45299999999999996,0.5895,2.0,2.0,0.2,10
qwen3-embedding-4b-rewriter-gpt4o-mini-target-minus-trap,score_target_minus_trap_c10_g2_b0.3,1000,0.904,12.648,303.262,0.927,0.216,0.7110000000000001,0.937,0.277,0.66,0.94,0.333,0.607,0.946,0.47,0.476,0.6134999999999999,2.0,2.0,0.3,10
qwen3-embedding-4b-rewriter-gpt4o-mini-target-minus-trap,score_target_minus_trap_c10_g2_b0.5,1000,0.908,12.678,303.623,0.92,0.17,0.75,0.932,0.229,0.7030000000000001,0.938,0.292,0.6459999999999999,0.946,0.41,0.536,0.6587500000000001,2.0,2.0,0.5,10
qwen3-embedding-4b-rewriter-gpt4o-mini-target-minus-trap,score_target_minus_trap_c10_g2_b0.75,1000,0.915,12.707,303.99,0.914,0.145,0.769,0.928,0.182,0.746,0.938,0.238,0.7,0.947,0.348,0.599,0.7035,2.0,2.0,0.75,10
qwen3-embedding-4b-rewriter-gpt4o-mini-target-minus-trap,score_target_minus_trap_c10_g2_b1,1000,0.913,12.812,304.291,0.903,0.122,0.781,0.922,0.152,0.77,0.933,0.19,0.7430000000000001,0.946,0.293,0.653,0.7367500000000001,2.0,2.0,1.0,10
qwen3-embedding-4b-rewriter-gpt4o-mini-target-minus-trap,score_target_minus_trap_c20_g0.25_b0.1,1000,0.921,12.874,309.811,0.912,0.134,0.778,0.925,0.152,0.773,0.932,0.171,0.761,0.939,0.192,0.7469999999999999,0.76475,0.25,0.25,0.1,20
qwen3-embedding-4b-rewriter-gpt4o-mini-target-minus-trap,score_target_minus_trap_c20_g0.25_b0.2,1000,0.933,14.608,311.793,0.743,0.059,0.6839999999999999,0.788,0.067,0.7210000000000001,0.815,0.083,0.732,0.842,0.095,0.747,0.721,0.25,0.25,0.2,20
qwen3-embedding-4b-rewriter-gpt4o-mini-target-minus-trap,score_target_minus_trap_c20_g0.25_b0.3,1000,0.923,18.92,312.923,0.495,0.019,0.476,0.54,0.026,0.514,0.567,0.032,0.5349999999999999,0.594,0.037,0.5569999999999999,0.5205,0.25,0.25,0.3,20
qwen3-embedding-4b-rewriter-gpt4o-mini-target-minus-trap,score_target_minus_trap_c20_g0.25_b0.5,1000,0.852,21.922,313.191,0.333,0.011,0.322,0.373,0.015,0.358,0.407,0.019,0.38799999999999996,0.434,0.025,0.409,0.36924999999999997,0.25,0.25,0.5,20
qwen3-embedding-4b-rewriter-gpt4o-mini-target-minus-trap,score_target_minus_trap_c20_g0.25_b0.75,1000,0.788,23.502,313.204,0.235,0.008,0.22699999999999998,0.29,0.013,0.27699999999999997,0.323,0.018,0.305,0.352,0.021,0.33099999999999996,0.285,0.25,0.25,0.75,20
qwen3-embedding-4b-rewriter-gpt4o-mini-target-minus-trap,score_target_minus_trap_c20_g0.25_b1,1000,0.761,24.325,313.199,0.176,0.008,0.16799999999999998,0.225,0.011,0.214,0.278,0.017,0.261,0.316,0.02,0.296,0.23475000000000001,0.25,0.25,1.0,20
qwen3-embedding-4b-rewriter-gpt4o-mini-target-minus-trap,score_target_minus_trap_c20_g0.5_b0.1,1000,0.912,12.764,308.132,0.923,0.177,0.746,0.935,0.227,0.7080000000000001,0.941,0.259,0.6819999999999999,0.945,0.295,0.6499999999999999,0.6965,0.5,0.5,0.1,20
qwen3-embedding-4b-rewriter-gpt4o-mini-target-minus-trap,score_target_minus_trap_c20_g0.5_b0.2,1000,0.921,12.874,309.811,0.912,0.134,0.778,0.925,0.152,0.773,0.932,0.171,0.761,0.939,0.192,0.7469999999999999,0.76475,0.5,0.5,0.2,20
qwen3-embedding-4b-rewriter-gpt4o-mini-target-minus-trap,score_target_minus_trap_c20_g0.5_b0.3,1000,0.925,13.274,310.921,0.865,0.089,0.776,0.895,0.112,0.783,0.913,0.131,0.782,0.925,0.143,0.782,0.78075,0.5,0.5,0.3,20
qwen3-embedding-4b-rewriter-gpt4o-mini-target-minus-trap,score_target_minus_trap_c20_g0.5_b0.5,1000,0.929,16.927,312.476,0.576,0.025,0.5509999999999999,0.621,0.038,0.583,0.658,0.053,0.605,0.692,0.061,0.631,0.5925,0.5,0.5,0.5,20
qwen3-embedding-4b-rewriter-gpt4o-mini-target-minus-trap,score_target_minus_trap_c20_g0.5_b0.75,1000,0.893,20.388,313.089,0.412,0.016,0.39599999999999996,0.463,0.022,0.441,0.497,0.026,0.471,0.524,0.031,0.493,0.45024999999999993,0.5,0.5,0.75,20
qwen3-embedding-4b-rewriter-gpt4o-mini-target-minus-trap,score_target_minus_trap_c20_g0.5_b1,1000,0.852,21.922,313.191,0.333,0.011,0.322,0.373,0.015,0.358,0.407,0.019,0.38799999999999996,0.434,0.025,0.409,0.36924999999999997,0.5,0.5,1.0,20
qwen3-embedding-4b-rewriter-gpt4o-mini-target-minus-trap,score_target_minus_trap_c20_g0.75_b0.1,1000,0.908,12.738,307.485,0.925,0.214,0.7110000000000001,0.938,0.269,0.6689999999999999,0.941,0.302,0.639,0.946,0.325,0.621,0.66,0.75,0.75,0.1,20
